idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
17,refs/heads/master,47b2347afe9e13c8aa785b5feaa3831c70ff608f,c8baf26867567a7de675721e34cc753993a85a19,0de40b891a30e45fe1bbdfa8627422c0d1fdebfe,,False,35031e735374fd8f5081070c0e0878aef3ad3c3b64157ce3b528fa6bb6e6c4f4,c538f095c98973112c08c8aa31278c199853b80841b3bae06d7f4fd05dd2edd8,22,True,Tests_failed,0.0,Tests_failed,0.0,False,False
18,refs/heads/master,986d8751fe81be8664d345a740ebcbaea011fc63,bb40d0583df65d5fe1d37eb4070375ceed98487c,82e86aed8027d69d43c7c83f941870a7235535c2,,False,,,159,False,,,,,,False
19,refs/heads/master,af4b8add3c7c5e4386961576291d9025dd1ff5b9,516918559c6e37c96a3f6df7cb52ff325d08e8cb,917788f7d60636494400c4645acf5351ab3d118c,,False,03d6452f7944ed1c2fc668dd99d3d955b5ff917e66d5931e77d6b61677cf1069,a4dd6653d24a57538fa8faf238f158151a07864e8440551bdc6c494b34841d3e,106,True,Tests_failed,0.0,Tests_failed,0.0,False,False
21,refs/heads/master,fe509ddbcb6ddb4fce587cdb79394b331a093d02,dc6e513a1d5ab9313bbcb0f66a240900899196b1,f8a35cad4ca7f605c847c9c180414769a923decb,,False,,,89,False,,,,,,False
22,refs/heads/master,dc6e513a1d5ab9313bbcb0f66a240900899196b1,f309082ae637b4272e9f3bdc8fe04ffee14e4479,bd74665494be474df175a7aa13a72e0409619463,,False,,,8,False,,,,,,False
23,refs/heads/master,f309082ae637b4272e9f3bdc8fe04ffee14e4479,bc1cd3c2008213c3cd19153c0636fcdc18a71176,e636c4c3f973f9d33398a0e26ddc3fc2a7186c26,,False,,,48,False,,,,,,False
24,refs/heads/master,bc1cd3c2008213c3cd19153c0636fcdc18a71176,4aea6d89e3ea3acd09e1c9c091b970fad2a74486,9978467017e6717e87cbb806d788c90493454ee3,,False,,,10,False,,,,,,False
25,refs/heads/master,4aea6d89e3ea3acd09e1c9c091b970fad2a74486,d4e6291d8af98c16b845d4d6adc887e3754a985b,63921378d068ea71118199c9420611ba8779580d,,False,,,2,False,,,,,,False
27,refs/heads/master,fd076c53500a35324d00c5876916a185ff9edb13,648d7c70cd3ac70137ab2448970c5e63b10ea28b,ff0c24ac793edbabb6c242e83968e0b916006ed9,two initial commits,False,,,2,False,,,,,,False
28,refs/heads/master,97cbc3e8a6280c87587ffbba1e660e04077b53f2,4e593f9c14f4846faa70f61a46db65c76da54b08,df43dd7502da6489dd5e2ec2054faae88a2f72bc,two initial commits,False,,,3,False,,,,,,False
29,refs/heads/master,164934e207ae927c9feccfb3e336bd4c91ae7500,fc9b1183b13fb891198c01bea01f83a1f25dc0f7,86ef22fabbda6f3301935e82962411021b256fff,two initial commits,False,,,2,False,,,,,,False
30,refs/heads/master,ca4c741b3c0b537f2bdb9ee112a7df826a6bea70,8990ed0ba2831cd9394b503bf1acfe68c49acde8,913e9b838d45b460deda5e702e2532f4fec323bf,,False,5270b1a60b0b80e26b3c0240cd5aa67c4f7dc8b0198120e650b9ed43600440cb,21e5bb95f957a90ce4b145f4da3e616b9e0fad87b34ad3cc0b692d5f543c30fd,12,True,Tests_failed,0.0,Tests_failed,0.0,False,False
31,refs/heads/master,62b1d659247349e80116dc22fd251ade9b81f461,691bb9aed0342cd62db6976e5d8eb37c15f769a2,ca677961095fac009d79c449b83b9e0b879eeda3,,False,570e1453fa66b6db8ef008331766da8f2d2de70c0dac716d56c2a9f38ea7edd4,b9d958f689a618d1888c8eec08a27773792a4869f3b59b35473680a237fb61d2,148,True,Tests_passed,0.0,Tests_failed,0.0,False,False
32,refs/heads/master,ca677961095fac009d79c449b83b9e0b879eeda3,9f67dd000ee44cfeeca2df2ccbd2518e1d641bd9,da8744605294dad11bcc00b800f74aad918bd74e,,False,4e79b21f5540ad20390a7e2783d00432113fae0516d597c19cdcec6b4722a913,0c5b1a7786c2e359a56724ce022802a3c1089dfa9922de85c93dfc64bad61fd8,15,True,Tests_failed,0.0,Tests_passed,0.0,False,False
