idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,left parent test coverage,right_tree_fingerprint,right parent test result,right parent test coverage,parents pass,diff contains java file,test merge,sampled for testing
45,refs/heads/main,81c33180e7f3aabc885166c0fc3c15de2b5f61e0,d3c21f7d88106e18518f9c7ea5ee078646454967,d371f4764e0935f121ec8bb1d64960454332b601,,f5fc62205b94bb7d9f462b7618798f42d47c94fbbd2d631bb403b53bbf37de2b,Tests_failed,0.0,5bada3c8c7362a4fa1828a97f7d314c34157f75b2f5dfd9e6bcdd46d8bf52e80,Tests_failed,0.0,False,True,False,False
46,refs/heads/main,71cdced075e7c21e9c1c59aa9eeaf4736bba92e5,c52a10412c8578dae4cea51908e8144eef8f1b75,133c2290532a2ee1430e3c9b623aae2c8217846d,,2cccb300c394698c8825fa0aabe2488344e129030a4543fc554a3c399a91cf61,Tests_failed,0.0,959ce9c0ba70b0ee3018855e45c1905b6913613af8077ca72ea562c69c680521,Tests_failed,0.0,False,True,False,False
47,refs/heads/main,3d09e85099eb14407f4d50b67ca2819c019a6687,c8b230ddfea60ef89f7923d25d8024a34c06fb92,1bf4c93c6ea800a120a57acdce977b92ddfff152,,bc4fbd1e02a2d434322972acf9a3432b3cd3df17cbbe2d19c58c3b791ad63655,Tests_failed,0.0,46ce3d5976e770ec11ba454369a38cf6661dd4d98bdcb9861148519a8769f3cb,Tests_failed,0.0,False,True,False,False
49,refs/heads/main,d73ff2fea3b44b8e3c33c3b19f9ec938bdd5e4ad,c03b98333b959be5e559c3c2a76a1768997ded20,b4efc15e944f52106fc3d35fb9e5064e3e7ad24d,,514a368116cfd5e4a19aa8f96cfbb7b28742116f0bcdfb5e373cc8fe0ff462d8,Tests_failed,0.0,5daf26697cc423fb083cb652e83e223c4e2912db1b3873cc5bc5defc5aa55e6e,Tests_failed,0.0,False,True,False,False
50,refs/heads/main,c3e9e79b322aa420976b2a923e2a06d3b8205ed0,fb0ce43fb2afe7c96454f2be20bc09e321e61cb1,702b350f005fe2c7e9f36dc522f7c1ffb6402a58,,a9b16d0d399fc5ac57edee9b3257204cb34ed7e178bb99fce58fbb3f16b82e10,Tests_failed,0.0,0f90b9206ca28a1281aaae58f749461fa5624055b2439335bbcd911b42aa268d,Tests_failed,0.0,False,True,False,False
51,refs/heads/main,00d9438df2c5098d27678bbef9c11e568eeaf8c0,3a3e4eb2ec1e11b28ea7506acf738b05e3bbaabf,639dbf44a55715e812f26f1a37e599d26fb763ee,,d8ec930f3defdb7f22267523525e8630fdb62ff182ef3a44d0aca73749357be5,Tests_failed,0.0,cc13a6b67a67a927d219c907e86ecf07353c5c625960794e4e6683998e7585dc,Tests_failed,0.0,False,True,False,False
53,refs/heads/main,1e72145c29d6fc4d0a09f9a998967f7db9896254,34e26b9f7f7f64f4797e0df8e32764094f727ad2,0e739825257381f7aa968a7f19e7ceef6a8670ad,,7e8dcc973121477412d20573ba004975ee4a463badc6357e8c9a63d5b37102c3,Tests_failed,0.0,580788922ab9da466dfb007a590de4fd6c3aa44eae4c8a243950eb3cc5be7d1f,Tests_failed,0.0,False,True,False,False
54,refs/heads/main,0e24f40cab8b7ca3872ef47f938e82f2ab602cac,fb0e2b53158017f9780c6f5338ac90e4b1ee67c9,93bee1b56a475ca951b7d282858d09254700e9de,,8ea4fa592f7f028e12ba70183d840ded74ee83759772167f81c1ba240e08800a,Tests_failed,0.0,9262f05dfa00463afa37d8fe015e5c79fd0790ce5bb9ae8a72e032ac294cfe37,Tests_failed,0.0,False,True,False,False
55,refs/heads/main,245339a1fa11aa00c99a99d50b59a1f7b71885fe,9b03e9e8f50e5430f0e1fd36e63f3d74a8cefc1d,7b72aaca5375247b7833a82430275dd6b3617d96,,62399b2956420b0ac6e976afe330924b35904f6fdef5307467bbfa1d525fb066,Tests_failed,0.0,c68d2d8d6ab8b8ef80f2c53fa633e807066531811fa139ae9d18e008546d7aac,Tests_failed,0.0,False,True,False,False
56,refs/heads/main,51666ffd1fff1ba33794d0634cd7a001ba6317f0,73c70de9f792e2b031a45947bbcab20616ff797d,f31b458e500af157cc7cdac653e8310b5fafdd2d,,411b5a08fc5877451aeb94b8c207ff4b2cf07069a781235fe4080fdc24ee4bdb,Tests_failed,0.0,23e24e2869384149725629747680bff4cf0902f38a759635721f09490c17b051,Tests_failed,0.0,False,True,False,False
57,refs/heads/main,a952f81be18c5d810edaf75fcef3b72402f243b9,cb44a036be1d3597cf6464ce479151a4573420f0,e2cd689f96bb74ab72a3c0140344b16258e75fc4,,81764a32fa20e5e649da51604873bc9a3e5c405735def9b81798c0328e965d63,Tests_failed,0.0,8e1cde1bd2deda3403ef1f34cac163645fd115d10950023e921159b1006c8be5,Tests_failed,0.0,False,True,False,False
58,refs/heads/main,a940c0dea6ed383b678aee7cd38364cfaf4876cc,40428df50c205a93e2c95e83636bc821f960c6dc,ed35bfb3a95b9207bdd879becac712830c9e4d52,,4a6d0d40f7da6221c25cf0b83e4b679bce6ef70b0a7b6e317d91dd1a9c6b9fe7,Tests_failed,0.0,1f5a2b5cb7a3da024e6adb0dc973fa7cb262206f483e4c872e188b72b695982f,Tests_failed,0.0,False,True,False,False
61,refs/heads/main,11ea4beb5993a80d6ce6f31f908da8088e610800,431fa5b224e1453e880168f756191ec463386630,9c1cc7d77d64c00e9bf389c5da303c4492127e3d,,,,,,,,,False,False,False
63,refs/heads/main,65cccb387f09c8ecb06b0e18e2242ccf89c4bb52,bf28b04ad8db29b60081cd4924297eac24870992,ba4b0902ae2d3b0ecfea0ce60481800350009dd4,,,,,,,,,False,False,False
64,refs/heads/main,bf28b04ad8db29b60081cd4924297eac24870992,37081ed8039a3e1651cd04f6ca11b450eacd979e,60927898829c45497731a1990140a6ab2cd8fef3,,4a70a15196eed4ce4a3bc4c3a825bc0e86365c2e623b5b0ef8dcd1e855112b07,Tests_failed,0.0,a42cf28b83b632934e80a12e30efc4a5e3b4bc6da445dffc418b34b6db1b35e0,Tests_failed,0.0,False,True,False,False
66,refs/heads/main,d7927b005f73d1e6a729c84d46e8e3626075b18a,82ec6dca8e18d2666b7bb0597657d3bb626510da,b2fc91dd8e62c49e3f513f9784365d353d595755,,d3eefa2962933586d8dde962e4aa4db18479e53ae1a2ba7aff4a85a5884410ba,Tests_failed,0.0,7fa9b99aa34121104a8f458205b0babadbefb5161a0fe82f81bedc626430cf3f,Tests_failed,0.0,False,True,False,False
67,refs/heads/main,b2fc91dd8e62c49e3f513f9784365d353d595755,19a801cba72ad6d27611bb59afddcdf38efc991a,0bf11c47abcd35b68130d7a5b0e0dc85fb5e455e,,f4f5efcb773b8ae8cdb6f03a22bfbf0076e793dc0cdc0d1a016feda247cd18a7,Tests_failed,0.0,7fa9b99aa34121104a8f458205b0babadbefb5161a0fe82f81bedc626430cf3f,Tests_failed,0.0,False,True,False,False
69,refs/heads/main,82ec6dca8e18d2666b7bb0597657d3bb626510da,f98ce77e2577dbbcd51bf955993a5913f6252154,b10c9e0187d1bdda99844686176d0815f393f7d6,,1db322fdfceb42cf25ea818aa10e45ec7c86589514ce009f40cd6f0923b641c5,Tests_failed,0.0,d3eefa2962933586d8dde962e4aa4db18479e53ae1a2ba7aff4a85a5884410ba,Tests_failed,0.0,False,True,False,False
70,refs/heads/main,b10c9e0187d1bdda99844686176d0815f393f7d6,3b020da9570723c5133db955642f3dfd05ff23fe,56cab5473d140dd25158ce6a71f3a61dd80969e0,,357b194e56b6c56d19f156927dfa34cb3e4ba09776e6b4334cce3ad43c895484,Tests_failed,0.0,defcd954b9c0f6e646cc5131e0038327d96a2b9255782178e36db0b5603c032b,Tests_failed,0.0,False,True,False,False
72,refs/heads/main,007bf8c43f99094f57fc20aaaa683b529aec3e39,b7a24145760f26fa96803613f70e5596df8d4e3a,54e86b7ce0dd448744e501c507710f46ee2a67c4,,c9ccb46634fbeb9af838df836b0f08b80672b048cf8330490102be1e545f3323,Tests_failed,0.0,633b8a908f388c726d51d23783e496026c853b5ccfc7b2550044ad0f0a86abd6,Tests_failed,0.0,False,True,False,False
73,refs/heads/main,b7a24145760f26fa96803613f70e5596df8d4e3a,7e05788fcdf3628c10a41e71079b293375a10803,4f09997f41b2178a8a22a5902b4e644413924607,,c9ccb46634fbeb9af838df836b0f08b80672b048cf8330490102be1e545f3323,Tests_failed,0.0,e6f9e51d778a89c4d10ddd3e9889d54aa5c693a15a4df61dc857499db0ec6141,Tests_failed,0.0,False,True,False,False
75,refs/heads/main,a7334ee624b927438bd8374289dbd4fcd7dc132a,d844563fa5685076959ed573bc24dd968c8a9bff,483558f31eddafcf23acbe46c882e58824d2f137,,2c1566004cafd32b072b3c2a44507338e3bfb4c9bca8f1aae4a42dfdfce9ebc1,Tests_failed,0.0,c92f6462f2657569307915920d3fddefb09df42aee5e071638bfd34abd1a26b1,Tests_failed,0.0,False,True,False,False
76,refs/heads/main,d844563fa5685076959ed573bc24dd968c8a9bff,15d722c99cdc348fbc4fb057747ee9eb9c5e83c8,8a947df52adeb260cfcfe07f47c9d1fdbb77d397,,,,,,,,,False,False,False
77,refs/heads/main,15d722c99cdc348fbc4fb057747ee9eb9c5e83c8,2e47092df2b289cc2f5969b49b98b58cbdd70171,e53c7a377af9d10fbd6db62c0fa1405f03211d48,,,,,,,,,False,False,False
78,refs/heads/main,2e47092df2b289cc2f5969b49b98b58cbdd70171,bb3d6c069e8fae71e36e1a0cc2048546cde1ebc6,f2ad3e21cd96ce8185a1e1c915a389f08945b45a,,87f5a47f3ded03ba0ccb6b5ea863678f28fd41d205e1fff097db02274742d6e5,Tests_failed,0.0,8e3dd2d3c5adbb6af11220719f9e31c6b9068a9377250a404e4f4f29346f6bfa,Tests_failed,0.0,False,True,False,False
79,refs/heads/main,1b0a1348bc384d5fe05714bc85069f707f4bcb9b,7a4073e48b2f7a4d60c4dd262b24d74fc1d02ff1,1f6b72005c7af8e5a88454a0aa7e89bb5bdc97cf,,,,,,,,,False,False,False
81,refs/heads/main,f5eb9d05a5964b0b31773281a17320e101f8cafc,41c35ec84d9878f20f0275dcf11a7364743e5538,d2028eff2c776bdf7d521aea65e186dda03b540e,,,,,,,,,False,False,False
83,refs/heads/main,f5f9eee33783a41071e021374da7f1daaedfac33,517c1bcc6d7c4982f90a41781506d2616e9772f4,9344a421b15e961435af906863455e18d578ed5b,,aec07f198dfee1060cfb9c9276c05cdff628f6380c7b8a2287f8e1fcb9eeb2f6,Tests_failed,0.0,2bc1e39a784159fb790a825e6a5f80d64c071d4ae6d8dfd4ce41d6a5810783af,Tests_failed,0.0,False,True,False,False
84,refs/heads/main,9bcf2bf7aca4b6ff64eb3adc66d452ea8c076373,465119bb3ee6eb52a740b2fb8bb3b03978b14c58,24a0895a9cba1351cd6bbb4b632ee9609357eea5,,f6a15e60eb5b5c90d9a2faef296fa1d498f2d943ca7fca884b4be0da53e8c70a,Tests_failed,0.0,a1a07d868c0a42bfe4fac34e29181cef0c19cb7da6312c29a718c1c15bf418f3,Tests_failed,0.0,False,True,False,False
85,refs/heads/main,b4303b29c73e0271d2feec6d727ed03f0172b08b,2147fe5aa47f7520756d139534f86e0e934e2e6d,4870fd1c3dad11747c76dccae5d1da14f5d558cc,,de949c9f28a34561ed6f489939a7d60b954b89e61abc92e3008e0c6cabcfd390,Tests_failed,0.0,3013152d40a66229fdbf02f6e0d31ed3358266f16b6c8f45c1c6b09734728f58,Tests_failed,0.0,False,True,False,False
86,refs/heads/main,3872b5104120e8054e81b03e6dd129b13272005c,9803716228ffbf716d4c9ee230544435c15ad46f,ba77428057cbb0291699daf8fb7a6412fc485b17,,7d257a05ec6950b19f91c4b5454aea703f2740bb86252e386765ffee57642c1b,Tests_failed,0.0,a0736964d7f72b17a8fa5e6df552846a389592a6584c3ad29b7a680fb22e9cea,Tests_failed,0.0,False,True,False,False
87,refs/remotes/origin/explore/periodinterface,c13f44c579b1b0f623d112cc0d0b63249c01f0ee,635cf03e2d84f412e6fc98f9b57778e3102f4b48,58597bbc66a60e1080a0911b809a1bd924f499d4,,70344b1b27f2699db7ffba0e82837d8a84f17ad43faa254bea5f2a7e8e262069,Tests_failed,0.0,e6b7a7174c962c4d14d25d31bcc12d777711125f1873098dc24bc665c05c9105,Tests_failed,0.0,False,True,False,False
88,refs/remotes/origin/explore/query,4841f2d29067e498ac98afb82521b2cf4e9dff76,3d85d9de4e30af32de1e0760ccb5908ca2c48b12,a3d2a75b80b0361ac1a4d9f8bf2a7efbce5398de,,27d420040b06a9f94ad675a446d533ab579a7631fdc60c7926b5ac185fe4dfd8,Tests_failed,0.0,d6c5672a93e244ace6f650090aa8473a636fdb930804f6f924aa751da7547f60,Tests_failed,0.0,False,True,False,False
89,refs/remotes/origin/explore/query,3d85d9de4e30af32de1e0760ccb5908ca2c48b12,e268d32fc66ece94ed93f81ea6d104d4c74cfc39,39cb05aed8f4e2a394859c5a98452b9bf88427dd,,f18bb4600395453a9db18880d2d38a4135bad99ee7ce1a2757d61720343fd82e,Tests_failed,0.0,d04f35ada3b2a0f16eb565efc36cf966f9520308eb94ee6408952879684c636b,Tests_failed,0.0,False,True,False,False
90,refs/remotes/origin/explore/removeodt,dd7faca003123fdc0ef34975c0ab96fce1f5db06,79d16c660c1054141021b2598543b876dbfb7bf5,b04d80943bc86e578e29e4385f42fc1eb5fd5123,,78ec7e94ec126f54d31e18bf6bf07643337dfd7789cc4075da451e3aad61ad08,Tests_failed,0.0,d8b92d5616a3f3f407deaacb7da8020224fae4a44c31dac7f05e8af762e0707b,Tests_failed,0.0,False,True,False,False
91,refs/remotes/origin/explore/removeodt,ad90e053b99bdfb43e8266f0a25a383dcbe48a88,b39d7551b10bf1323b84533d8bb134f37f10e76d,39234eb377a8f96cedacc1f46288d09a7ce1871f,,52049b53556b67fd7101b7c08ffdc21e7ef4d3d58e3d0ed6a0ac5e5f31c83861,Tests_failed,0.0,d60b55eaeffd20078343dd1059ed3725d4e510c2ba98b898c78d60b213b0395e,Tests_failed,0.0,False,True,False,False
92,refs/remotes/origin/explore/removeodt,4ae99e65ab4a31c87c9c802fe259c0dfad7ec66b,8cffbe1c3ece51773a5a29a86b7a8f94b6ed7713,d0a92418b7ed812cd2527e461fdd33a919ba8ec9,,fd786605cc591d48021ee365050d00433869879794628de3d2d6caac12cf692b,Tests_failed,0.0,62ba4a203915fbdb4a7661fb3add9896029e0b730aee10cd02365743baae11c4,Tests_failed,0.0,False,True,False,False
113,refs/remotes/origin/pull/113,6c27735cd34f11aaf364f475a6fa21f7fe3f388e,a493890d55d26677c80447b9bbf119755a79a694,f82c3ca52ae9a4767c4f9cb8fa190fa86b841ba9,,,,,,,,,False,False,False
146,refs/remotes/origin/pull/130,6d8fe3ab1ff4dfee9428d4a1c3505bb81ed10122,2b0111aff492691133354b9c3f8564782f7e2636,2a6348a3034bff8aa0a48fc77002956626e9e024,,,,,,,,,False,False,False
208,refs/remotes/origin/pull/130,31aa143ee8f891f00fbdec9f4c1c1d86c59ed43a,feef3ce43c91b46ba9e57e1c7b35ae05c1276765,1859f1ebdf119d51813cd22c1c78f398074dd925,,62a639290a11a04e54bde557f3669cd58a2b2716f26566d8c15b14b95826b93e,Tests_passed,0.0,f8de642bbf260b269b0cf36ec3fb814455356bdff2189d45a3a862abd5c91956,Tests_failed,0.0,False,True,False,False
230,refs/remotes/origin/strategy/mixed,aa48f917816175e092d6d378388d1445067750fe,3f8698d2ec37f69e8d0f48f4e6e4954082c28a3c,6d2b4e05929adf2fe279090c0ac22cb1dc193850,,871af9f4aefbbde35d10e80723dfc8e97995e5b6fcde9450772e31f9d6e64c97,Tests_failed,0.0,1db322fdfceb42cf25ea818aa10e45ec7c86589514ce009f40cd6f0923b641c5,Tests_failed,0.0,False,True,False,False
231,refs/remotes/origin/strategy/mixed,fe7b4f81656dff29eab0a45fa1ee0454190c0844,28758ada3542d01b4fe27ac086d7f7f65991e386,483558f31eddafcf23acbe46c882e58824d2f137,,d5288ea43e4eb6ef6e876e68cc2b7ca5506086667d53777853a33fcae9ddf1df,Tests_failed,0.0,c92f6462f2657569307915920d3fddefb09df42aee5e071638bfd34abd1a26b1,Tests_failed,0.0,False,True,False,False
232,refs/remotes/origin/strategy/mixed,28758ada3542d01b4fe27ac086d7f7f65991e386,ee345cbacfaa0875dde64b9d3c8697d9ec91ad98,a5c659a64dbe5421926fc0c62dc32d5e1e8c18d3,,,,,,,,,False,False,False
233,refs/remotes/origin/strategy/simpler,19e8338cf7aca4b31e0f534637469b6309b6b118,ce3dc9559e7acdb731509780462f54fad30a44f1,bd042311dcb84b1cb18f830b6e62937f31102a6a,,7528d224e95473b4c13b26b5165ef05a8bfb788345f078e2f042441c44c1699c,Tests_failed,0.0,fcf4e215f2bff03eb936ebbca880081a248f64a3bbf9906b3d87243097dd6bbb,Tests_failed,0.0,False,True,False,False
234,refs/remotes/origin/wip/fractionpp,64652fc179b8449dc55ddd7370e455a67c0cad1b,e0352228e685a94f8259152f9bb28861fd59eec9,f68d751d3d9a7d2ce53b7ef031cf43bd24e5a6af,,,,,,,,,False,False,False
235,refs/remotes/origin/wip/removeodt,81f7e3292dd8908a15ba42714719a47ce1a47e28,9dcfd9b2e0e74c445f3b0a1789e2f13642464c61,8f0f7a29bc2319afa01902eff468d781ee717d21,,,,,,,,,False,False,False
236,refs/remotes/origin/wip/removeodt,9dcfd9b2e0e74c445f3b0a1789e2f13642464c61,48afc6fb7c0c74ed08a972aeb0d3b2399d43bbaa,8915e38a69f8ff2ba834a911f6a4c53775b9cd3a,,97557bc4a960eec63c21d7cf6039dc748396a4214e78834ac184a1264aae238f,Tests_failed,0.0,281737e2bf6fbfc66d7104e965e54ec4f4ff849cb329f899b41ee7ac49497130,Tests_failed,0.0,False,True,False,False
237,refs/remotes/origin/wip/removeodt,30debe7b16a921783dcdc2390b9a11012ecd62e0,04f649b247c002fc18a00eaceece3dda92adb225,75c75b28df62ebe9f008fb37e021949823987c7f,,ee11fb5dcbca159c544b7ab8979968fdbbbd44b719e6f96b8415250babd7a10b,Tests_failed,0.0,b90a3f0ee4e0dd163ad70ac2798117a0ea1554e9c04e64e5d33065115046b1d0,Tests_failed,0.0,False,True,False,False
238,refs/remotes/origin/wip/removeodt,923a9939b27d166363fc04a6055a6db3062ad02f,bb541343e3b33176e53fa282789c42da39833c68,9d9d84d56e9b0e55557ab4a0eb4adce7ee6ed3a4,,b5502f60f83226edaae15b59bf71c418d9cffafd5372255166fb14d030defc98,Tests_failed,0.0,13d6db4cabec717bc1785e6fe45c4b0609125e0ace352a1b65904a950b2c3433,Tests_failed,0.0,False,True,False,False
239,refs/remotes/origin/wip/removeodt,512e373b5110c7e5c288eed35c0839c243d90ed6,ab0ee0008cb1a27dbedbe55479144fd535169983,60a2d64be4a18dab58767056bd24cf7abcecc222,,12ddd36c47e5ba8d89835eb506d64d7d24cffd7f053a04be034c802df8e59cb2,Tests_failed,0.0,a9aa939dfe0c3536f080827bc3db69999f2f0403f8e4ff03d5c329988df3d665,Tests_failed,0.0,False,True,False,False
240,refs/remotes/origin/wip/removeodt,19a935d50fa258acc2b882efde629625866a0356,325202cf993e791a6f5df1fa0226a635eec8a753,d5df4e3a8e00a988aa4309b66669b8526fba09a5,,77bde93b1558de1f1a35626f205c1d6e1dc5abf617f594d308e550caa97d226f,Tests_failed,0.0,f8368410645041e844f22c8785593346b4e3d11cabae6ad0963475496acdfec8,Tests_failed,0.0,False,True,False,False
241,refs/remotes/origin/wip/removeodt,325202cf993e791a6f5df1fa0226a635eec8a753,e7d098a8d00f2b8835478c6b56e14205230bf802,19299f7a98ec874648555e23d50481b4c88aba02,,95e780663990946bba1a250c068dc654ebb4fcad9b080668d9c064aec552bb90,Tests_failed,0.0,ae3e4e809093e58f67507d3ec6e68660a9650e8b1d5ee7c65648a6b3e255fb65,Tests_failed,0.0,False,True,False,False
242,refs/remotes/origin/wip/removeodt,2d2500edcb33bea7df50e7daf63548f8d5419e35,36b4be5c1d0bfecfca6b850692858fbd0db4ac05,fe9ff06a872e34a99be1f91d5ab3ff6eb3d557ca,,91df77b967eaeae5b15ae8f709649b6985c132208d932c7c78b8ef71b36712a6,Tests_failed,0.0,b972d4fefe825ff62729b44863d7d2487f9146381af12f6952a096803292c2d7,Tests_failed,0.0,False,True,False,False
243,refs/remotes/origin/wip/removeodt,faa7d2fe7e73728d8b613dcb12ce3bd39dfc316a,d5eb96c6f0d3b14bb88dc961199a829bc521178f,2a25c5d171ec8d2effac4fbf859d4820e3f0e9d1,,,,,,,,,False,False,False
244,refs/remotes/origin/wip/removeodt,48a599d5e5440b4422c508a45f0aad6e9fcc0d7e,632f1c8cfe79c9a453cf009772aaf59e2823ef9e,f0ea66556769870cfa21da90052565f055b416cb,,f1c9465b0998b116dcafca08936b2651d100fa45075a2814e6e26608465bf58a,Tests_failed,0.0,286f6bce3cd99b0cd2200d8d9025990653d5023ec069a0bb70c5233176114787,Tests_failed,0.0,False,True,False,False
245,refs/remotes/origin/wip/removeodt,3edeeaa5169319aa7201b74516d0f66afb4c88f2,8f22de3182f660ad6a5a0d32ee115960161f2489,0b071a60997f409e44b9bbccde013b004f24fe22,,d67688c76815aa6c2891f77b5a6d591982902ee69b176716cf1ff13fe4b0af27,Tests_failed,0.0,d26a191cd293d154ef18afc6a1a905fe149d29c289ab3e5330590482ef160695,Tests_failed,0.0,False,True,False,False
246,refs/remotes/origin/wip/removeodt,f953f5f780fba19ab17a80fa3637ea12b4a1c369,2da90c7a4748089748d777dbc9b23072fbec8b4e,64c95ad448d567691bc45d53ec11d371758aac2d,,d79c66a6ff512f4d3b341fe8fa841931ab6a73bd76fe2ff81bccafb5d0e7e19d,Tests_failed,0.0,8ef86e3ab03604f7d123fb4b6257d95af655f5ae199fd746de49ee8ed8513f2b,Tests_failed,0.0,False,True,False,False
247,refs/remotes/origin/wip/removeodt,f3195c1c4ad7dc2ebd0fac52edc0151dd1740577,268e15829aa8c44d47791cd99e75a7145ff70f55,8025e39972ca5edfc4ec0c813187dcda05fb1c98,,cb0ac8f70fe5140b8ec27588fbd0b5d33d70c56ef07df1a1b80236c0dcbf1820,Tests_failed,0.0,05268715c5f9cce9210921c40cbafb6981a61faef819136ab09d38148dd81d13,Tests_failed,0.0,False,True,False,False
